"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x39585367","x1128122762973798401",2019-05-14 02:20:00,"Harvard","Since Darwin’s era, scientists have wondered how flightless birds like emus, ostriches, kiwis, cassowaries, and others are related. A team of Harvard researchers may now have part of the answer. https://t.co/JScjjLsseJ","Buffer",218,,,,FALSE,FALSE,83,19,,,,,"hrvd.me/ec1c5t","https://t.co/JScjjLsseJ","https://hrvd.me/ec1c5t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1128122762973798401","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1128111444732600320",2019-05-14 01:35:02,"Harvard","Crimson EMS trainees take courses in first aid, CPR, prehospital life support, emergency vehicle instruction, and hazmat training https://t.co/JkdWFWNTv4 https://t.co/DnSvp24SwU","Buffer",153,,,,FALSE,FALSE,60,5,,,,,"hrvd.me/crimsonems0346t","https://t.co/JkdWFWNTv4","https://hrvd.me/crimsonems0346t","http://pbs.twimg.com/media/D6fbYR8XsAIpnIo.jpg","https://t.co/DnSvp24SwU","https://twitter.com/Harvard/status/1128111444732600320/photo/1","photo","http://pbs.twimg.com/media/D6fbYR8XsAIpnIo.jpg http://pbs.twimg.com/media/D6fbYS-W0AAQ61L.jpg http://pbs.twimg.com/media/D6fbYTDWkAAP8UP.jpg http://pbs.twimg.com/media/D6fbYTHW0AYBAWw.jpg","https://t.co/DnSvp24SwU https://t.co/DnSvp24SwU https://t.co/DnSvp24SwU https://t.co/DnSvp24SwU","https://twitter.com/Harvard/status/1128111444732600320/photo/1 https://twitter.com/Harvard/status/1128111444732600320/photo/1 https://twitter.com/Harvard/status/1128111444732600320/photo/1 https://twitter.com/Harvard/status/1128111444732600320/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1128111444732600320","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1128085015743614976",2019-05-13 23:50:01,"Harvard","""Pride and Prejudice"" will be performed this June at Harvard's @ArnoldArboretum https://t.co/rZo1JbeAu7","Buffer",103,,,,FALSE,FALSE,84,17,,,,,"hrvd.me/pride8720t","https://t.co/rZo1JbeAu7","https://hrvd.me/pride8720t",,,,,,,,,"x48025961","ArnoldArboretum","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1128085015743614976","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1128037200459964418",2019-05-13 20:40:01,"Harvard","Six veterans and 28 students who expressed an interest in ROTC are among the members of the Class of 2023. Learn more about the incoming class: https://t.co/B6SSizDZWd","Buffer",167,,,,FALSE,FALSE,65,19,,,,,"hrvd.me/c9f35t","https://t.co/B6SSizDZWd","https://hrvd.me/c9f35t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1128037200459964418","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1127980587912957953",2019-05-13 16:55:03,"Harvard","Cash apps help us split the lunch bill down to the cent. Is that making us petty?
New research from @HarvardHBS https://t.co/vy2VLXNDXk","Buffer",135,,,,FALSE,FALSE,62,17,,,,,"hbswk.hbs.edu/item/is-the-di…","https://t.co/vy2VLXNDXk","https://hbswk.hbs.edu/item/is-the-digital-age-making-us-petty",,,,,,,,,"x19606528","HarvardHBS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1127980587912957953","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1127965984688570368",2019-05-13 15:57:02,"Harvard","A transformative renovation at @HMSCountway will help the library become a more centralized gathering place for the Harvard Longwood community https://t.co/BMyjErf2lu","Buffer",140,,,,FALSE,TRUE,0,10,,,,,,,,,,,,,,,,"x30862829 x197264205","harvardmed HMSCountway","en",,,,,,,,,,,,,,,,"x1127946620962787329","A transformative renovation at @HMSCountway will help the library become a more centralized gathering place for the Harvard Longwood community https://t.co/BMyjErf2lu",2019-05-13 14:40:05,"Hootsuite Inc.",56,10,"x30862829","harvardmed","Harvard Medical School",333617,684,14003,"Boston, MA","Official Twitter home of Harvard Medical School, featuring our advances in biomedical research, trends in medical education, and more.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1127965984688570368","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1127952891103334400",2019-05-13 15:05:00,"Harvard","Researcher Brian Liau and his team are learning why cancer drugs work (or don’t) https://t.co/a2Fo5mKpdL","Buffer",104,,,,FALSE,FALSE,161,30,,,,,"hrvd.me/liau3401t","https://t.co/a2Fo5mKpdL","https://hrvd.me/liau3401t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1127952891103334400","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1127943416548032512",2019-05-13 14:27:21,"Harvard","From community college to Pulitzer finalist and Nieman Fellow, meet #Harvard19 graduate Denise-Marie Ordway https://t.co/qrhARNhqNm","Buffer",131,,,,FALSE,FALSE,56,8,,,"Harvard19",,"hrvd.me/ordway5630t","https://t.co/qrhARNhqNm","https://hrvd.me/ordway5630t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1127943416548032512","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1127657768037625857",2019-05-12 19:32:17,"Harvard","“After graduating, I plan to serve my communities, advocate for social justice, and be a public servant. HKS helped me sharpen my knowledge and skills to continue being a bold progressive for social change.”—Amanda Matos #harvard19 #hkslife https://t.co/6H0ifW26Yz","Twitter for iPhone",139,,,,FALSE,TRUE,0,12,,,,,,,,,,,,,,,,"x19037859","Kennedy_School","en",,,,,,,,,,,,,,,,"x1127654929085214721","“After graduating, I plan to serve my communities, advocate for social justice, and be a public servant. HKS helped me sharpen my knowledge and skills to continue being a bold progressive for social change.”—Amanda Matos #harvard19 #hkslife https://t.co/6H0ifW26Yz",2019-05-12 19:21:00,"Sprout Social",104,12,"x19037859","Kennedy_School","Harvard Kennedy School",111243,204,18144,"Cambridge, MA, USA","We believe that smart public policy and inspired public leadership can create societies that are safer, freer, more just, and more sustainably prosperous.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1127657768037625857","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1127360253476134912",2019-05-11 23:50:04,"Harvard","Happy #MothersDay to all the Harvard moms! 💕 https://t.co/Ph4PO0CscU","Buffer",44,,,,FALSE,FALSE,283,36,,,"MothersDay",,,,,"http://pbs.twimg.com/tweet_video_thumb/D6UwKi3WAAAodQF.jpg","https://t.co/Ph4PO0CscU","https://twitter.com/Harvard/status/1127360253476134912/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/D6UwKi3WAAAodQF.jpg","https://t.co/Ph4PO0CscU","https://twitter.com/Harvard/status/1127360253476134912/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1127360253476134912","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1127244482251034624",2019-05-11 16:10:02,"Harvard","In 2014, Douglas Melton’s lab showed for the first time that stem cells could be converted to functional beta cells, taking a step toward giving patients their own source of insulin. https://t.co/lTfcs2yiuW","Buffer",206,,,,FALSE,FALSE,187,57,,,,,"hrvd.me/935c1t","https://t.co/lTfcs2yiuW","https://hrvd.me/935c1t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1127244482251034624","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1127204263191433216",2019-05-11 13:30:13,"Harvard","More than half of the entering class applied for financial aid, 20 percent qualified for the low-income portion of the Harvard Financial Aid Initiative, and more than 23.3 percent requested application fee waivers. https://t.co/bS80FhQzvw","Buffer",238,,,,FALSE,FALSE,124,29,,,,,"hrvd.me/46609t","https://t.co/bS80FhQzvw","https://hrvd.me/46609t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1127204263191433216","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1127035599200899072",2019-05-11 02:20:00,"Harvard","“We currently have no animal model that can recapitulate the response to gluten that we see in humans.” https://t.co/ZoX6F8gJwY","Buffer",127,,,,FALSE,FALSE,96,21,,,,,"hrvd.me/2e57t","https://t.co/ZoX6F8gJwY","https://hrvd.me/2e57t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1127035599200899072","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1127024275548987392",2019-05-11 01:35:01,"Harvard","""I showed up for my first class at @hgse as a single mom raising five kids with a partner who earned a living driving a tow truck."" https://t.co/9yFL38mhCW","Buffer",155,,,,FALSE,FALSE,124,17,,,,,"hrvd.me/5b86t","https://t.co/9yFL38mhCW","https://hrvd.me/5b86t",,,,,,,,,"x21786831","hgse","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1127024275548987392","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1126997850943049728",2019-05-10 23:50:00,"Harvard","The Leventritt Shrub and Vine Garden @ArnoldArboretum will be a perfect backdrop for “Pride and Prejudice” on June 23. The event is free and open to the public. https://t.co/XuJMpC1cwA","Buffer",184,,,,FALSE,FALSE,57,12,,,,,"hrvd.me/78332t","https://t.co/XuJMpC1cwA","https://hrvd.me/78332t",,,,,,,,,"x48025961","ArnoldArboretum","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1126997850943049728","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1126965406172839936",2019-05-10 21:41:05,"Harvard","A new study adds to a growing body of evidence that immune system dysfunction and altered gut microbes may contribute to the development of eating disorders (via @sciam) https://t.co/udnO0nISWf","Twitter Web App",140,,,,FALSE,TRUE,0,233,,,,,,,,,,,,,,,,"x30862829","harvardmed","en",,,,,,,,,,,,,,,,"x1126961339807744000","A new study adds to a growing body of evidence that immune system dysfunction and altered gut microbes may contribute to the development of eating disorders (via @sciam) https://t.co/udnO0nISWf",2019-05-10 21:24:55,"Hootsuite Inc.",452,233,"x30862829","harvardmed","Harvard Medical School",333617,684,14003,"Boston, MA","Official Twitter home of Harvard Medical School, featuring our advances in biomedical research, trends in medical education, and more.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1126965406172839936","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1126865748377382912",2019-05-10 15:05:05,"Harvard","“Harvard’s financial aid program has continued to open the doors to low- and middle-income students,”  https://t.co/B6SSizDZWd","Buffer",126,,,,FALSE,FALSE,95,18,,,,,"hrvd.me/c9f35t","https://t.co/B6SSizDZWd","https://hrvd.me/c9f35t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1126865748377382912","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1126856874446532609",2019-05-10 14:29:49,"Harvard","Can teaching kids to eat more veggies stop the obesity epidemic? Or is there something else going on? This week on Veritalk: Investigating nutrition, race, class, and fat-phobia with PhD candidate Hannah Cory.  https://t.co/PikzTulZCq @HarvardChanSPH #nutrition https://t.co/NgZ1xrWWEJ","Twitter Web App",140,,,,FALSE,TRUE,0,32,,,,,,,,,,,,,,,,"x58839469","HarvardGSAS","en",,,,,,,,,,,,,,,,"x1126853785916252160","Can teaching kids to eat more veggies stop the obesity epidemic? Or is there something else going on? This week on Veritalk: Investigating nutrition, race, class, and fat-phobia with PhD candidate Hannah Cory.  https://t.co/PikzTulZCq @HarvardChanSPH #nutrition https://t.co/NgZ1xrWWEJ",2019-05-10 14:17:33,"Twitter Web Client",91,32,"x58839469","HarvardGSAS","Harvard GSAS",14548,901,5756,"Cambridge, MA","The Graduate School of Arts and Sciences, Harvard University",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1126856874446532609","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
